gsm	title	patient	group	lesion	timepoint	time_order	marker_compartment	module	dataset	n_cells	mean_score	high_fraction
GSM5550124	Control06	Control06	control	control	control	-1	t_cell_like	mixscale_validated_ifng_readout	GSE183047	90	-0.3937126766164813	0.03333333333333333
GSM5550124	Control06	Control06	control	control	control	-1	t_cell_like	regulatory_dc_markers	GSE183047	90	-0.051531250061232096	0.0
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	complement_phagocytosis	GSE183047	607	-0.10019384821594156	0.1400329489291598
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	hif_nampt_metabolic	GSE183047	607	0.04690558780731657	0.31466227347611203
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	hla_ii_apc	GSE183047	607	-0.12681013575976086	0.019769357495881382
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	ifn_apc	GSE183047	607	-0.07617990481533171	0.1927512355848435
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	il17_keratinocyte_inflammation	GSE183047	607	-0.5747331903175493	0.06260296540362438
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	inflammatory_nfkb	GSE183047	607	-0.012911646727899294	0.2883031301482702
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	lipid_loader_repair	GSE183047	607	-0.044892845999159374	0.22075782537067545
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	lysosomal_apc	GSE183047	607	-0.05671871484667369	0.22240527182866557
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	mif_cd74_receptor_state	GSE183047	607	-0.23231688059614378	0.13838550247116968
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	mixscale_validated_ifng_readout	GSE183047	607	-0.3490053247925638	0.05271828665568369
GSM5550125	Control07	Control07	control	control	control	-1	keratinocyte_like	regulatory_dc_markers	GSE183047	607	-0.05619852071202873	0.04118616144975288
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	complement_phagocytosis	GSE183047	49	-0.2972995623831539	0.10204081632653061
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	hif_nampt_metabolic	GSE183047	49	0.01469541672135363	0.40816326530612246
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	hla_ii_apc	GSE183047	49	-0.2864577732391502	0.16326530612244897
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	ifn_apc	GSE183047	49	-0.1156057236387404	0.16326530612244897
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	il17_keratinocyte_inflammation	GSE183047	49	-0.5371804920269022	0.061224489795918366
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	inflammatory_nfkb	GSE183047	49	-0.1457506863797749	0.1836734693877551
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	lipid_loader_repair	GSE183047	49	-0.11714093296962967	0.14285714285714285
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	lysosomal_apc	GSE183047	49	-0.3955128044375386	0.061224489795918366
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	mif_cd74_receptor_state	GSE183047	49	-0.5415508951071868	0.12244897959183673
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	mixscale_validated_ifng_readout	GSE183047	49	-0.2564674220831867	0.14285714285714285
GSM5550125	Control07	Control07	control	control	control	-1	myeloid_apc_like	regulatory_dc_markers	GSE183047	49	-0.246284517285298	0.061224489795918366
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	complement_phagocytosis	GSE183047	52	-0.07003417432525241	0.0
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	hif_nampt_metabolic	GSE183047	52	0.07437642162730113	0.3076923076923077
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	hla_ii_apc	GSE183047	52	-0.105424859239215	0.038461538461538464
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	ifn_apc	GSE183047	52	-0.11468233001293539	0.15384615384615385
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	il17_keratinocyte_inflammation	GSE183047	52	-0.4581274460838257	0.0
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	inflammatory_nfkb	GSE183047	52	0.13489013325637125	0.34615384615384615
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	lipid_loader_repair	GSE183047	52	-0.0783811943543261	0.17307692307692307
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	lysosomal_apc	GSE183047	52	-0.023314384718971688	0.21153846153846154
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	mif_cd74_receptor_state	GSE183047	52	0.2162564073771231	0.3076923076923077
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	mixscale_validated_ifng_readout	GSE183047	52	-0.09048614724403785	0.17307692307692307
GSM5550125	Control07	Control07	control	control	control	-1	t_cell_like	regulatory_dc_markers	GSE183047	52	-0.05153125006123209	0.0
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	complement_phagocytosis	GSE183047	63	-0.022554927745946196	0.031746031746031744
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	hif_nampt_metabolic	GSE183047	63	0.1777790452855234	0.2857142857142857
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	hla_ii_apc	GSE183047	63	-0.24146454224015157	0.0
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	ifn_apc	GSE183047	63	-0.10394302758384846	0.09523809523809523
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	il17_keratinocyte_inflammation	GSE183047	63	0.05533224738025086	0.20634920634920634
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	inflammatory_nfkb	GSE183047	63	0.1850487133694638	0.4603174603174603
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	lipid_loader_repair	GSE183047	63	-0.04740605123710584	0.23809523809523808
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	lysosomal_apc	GSE183047	63	-0.25055573715583174	0.07936507936507936
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	mif_cd74_receptor_state	GSE183047	63	-0.6657474183189106	0.047619047619047616
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	mixscale_validated_ifng_readout	GSE183047	63	-0.4314653571604102	0.0
GSM5550126	Control08	Control08	control	control	control	-1	b_plasma_like	regulatory_dc_markers	GSE183047	63	-0.042262441975221936	0.015873015873015872
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	complement_phagocytosis	GSE183047	3011	-0.10688596047950866	0.06343407505812022
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	hif_nampt_metabolic	GSE183047	3011	-0.006310301459583081	0.2600464961806709
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	hla_ii_apc	GSE183047	3011	-0.07227870009132042	0.029226170707406178
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	ifn_apc	GSE183047	3011	-0.07674219875527469	0.13882431086017935
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	il17_keratinocyte_inflammation	GSE183047	3011	-0.612254400718527	0.024908668216539354
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	inflammatory_nfkb	GSE183047	3011	0.10941442516314046	0.42344735968116903
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	lipid_loader_repair	GSE183047	3011	-0.0550449327811449	0.17701760212553969
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	lysosomal_apc	GSE183047	3011	-0.10946548906137146	0.17801394885420127
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	mif_cd74_receptor_state	GSE183047	3011	-0.2860898157001235	0.11491198937230156
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	mixscale_validated_ifng_readout	GSE183047	3011	-0.24430224813746687	0.10594486881434739
GSM5550126	Control08	Control08	control	control	control	-1	keratinocyte_like	regulatory_dc_markers	GSE183047	3011	-0.06534983978478538	0.018266356692128862
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	complement_phagocytosis	GSE183047	409	-0.31328663809790624	0.034229828850855744
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	hif_nampt_metabolic	GSE183047	409	-0.07370417983227609	0.2762836185819071
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	hla_ii_apc	GSE183047	409	-0.1444659748278314	0.26894865525672373
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	ifn_apc	GSE183047	409	-0.3363403191653684	0.06356968215158924
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	il17_keratinocyte_inflammation	GSE183047	409	-0.3817332339845143	0.06845965770171149
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	inflammatory_nfkb	GSE183047	409	-0.12253610856247144	0.20048899755501223
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	lipid_loader_repair	GSE183047	409	-0.21338623975577475	0.06356968215158924
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	lysosomal_apc	GSE183047	409	-0.3918307196901713	0.07579462102689487
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	mif_cd74_receptor_state	GSE183047	409	-0.740172998091269	0.05867970660146699
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	mixscale_validated_ifng_readout	GSE183047	409	-0.2577844621035949	0.10024449877750612
GSM5550126	Control08	Control08	control	control	control	-1	myeloid_apc_like	regulatory_dc_markers	GSE183047	409	-0.26503260418556934	0.014669926650366748
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	complement_phagocytosis	GSE183047	1995	-0.10373068130255914	0.0837092731829574
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	hif_nampt_metabolic	GSE183047	1995	0.1360135060311702	0.39598997493734334
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	hla_ii_apc	GSE183047	1995	-0.11034734957149966	0.018546365914786967
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	ifn_apc	GSE183047	1995	-0.050044759767270394	0.18596491228070175
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	il17_keratinocyte_inflammation	GSE183047	1995	-0.3221175880672304	0.060651629072681706
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	inflammatory_nfkb	GSE183047	1995	0.0857307125136718	0.46115288220551376
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	lipid_loader_repair	GSE183047	1995	-0.026350197058275543	0.23007518796992482
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	lysosomal_apc	GSE183047	1995	0.04026433630344338	0.28922305764411027
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	mif_cd74_receptor_state	GSE183047	1995	-0.22618498414799484	0.14736842105263157
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	mixscale_validated_ifng_readout	GSE183047	1995	-0.2522483511337247	0.11278195488721804
GSM5550127	Control09	Control09	control	control	control	-1	keratinocyte_like	regulatory_dc_markers	GSE183047	1995	-0.0430369106287776	0.036591478696741855
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	complement_phagocytosis	GSE183047	140	-0.27983973055937694	0.09285714285714286
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	hif_nampt_metabolic	GSE183047	140	0.09385028786472875	0.4357142857142857
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	hla_ii_apc	GSE183047	140	-0.2742267689226929	0.15
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	ifn_apc	GSE183047	140	0.04861100711023725	0.30714285714285716
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	il17_keratinocyte_inflammation	GSE183047	140	-0.47292958523818285	0.04285714285714286
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	inflammatory_nfkb	GSE183047	140	-0.0533183466280141	0.2
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	lipid_loader_repair	GSE183047	140	-0.164072633934248	0.14285714285714285
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	lysosomal_apc	GSE183047	140	-0.32050063481636343	0.09285714285714286
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	mif_cd74_receptor_state	GSE183047	140	-0.36125545829005595	0.15714285714285714
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	mixscale_validated_ifng_readout	GSE183047	140	-0.1585380607715859	0.18571428571428572
GSM5550127	Control09	Control09	control	control	control	-1	myeloid_apc_like	regulatory_dc_markers	GSE183047	140	-0.23733190189978046	0.04285714285714286
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	complement_phagocytosis	GSE183047	326	-0.04688493460665181	0.02147239263803681
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	hif_nampt_metabolic	GSE183047	326	0.07278625492663586	0.30368098159509205
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	hla_ii_apc	GSE183047	326	-0.09159805201827825	0.049079754601226995
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	ifn_apc	GSE183047	326	0.052560870139681436	0.29754601226993865
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	il17_keratinocyte_inflammation	GSE183047	326	-0.3335041765435206	0.03374233128834356
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	inflammatory_nfkb	GSE183047	326	-0.04666310524832988	0.13803680981595093
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	lipid_loader_repair	GSE183047	326	-0.06954082406982126	0.17484662576687116
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	lysosomal_apc	GSE183047	326	-0.08067679081732425	0.18404907975460122
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	mif_cd74_receptor_state	GSE183047	326	0.2734413454745606	0.3773006134969325
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	mixscale_validated_ifng_readout	GSE183047	326	-0.12172977327341523	0.17177914110429449
GSM5550127	Control09	Control09	control	control	control	-1	t_cell_like	regulatory_dc_markers	GSE183047	326	-0.02924310389577768	0.009202453987730062
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	complement_phagocytosis	GSE183047	2245	-0.11634482920120148	0.044543429844097995
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	hif_nampt_metabolic	GSE183047	2245	0.08051621390643963	0.3510022271714922
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	hla_ii_apc	GSE183047	2245	-0.13281123069216622	0.010690423162583519
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	ifn_apc	GSE183047	2245	-0.035013327217593974	0.1870824053452116
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	il17_keratinocyte_inflammation	GSE183047	2245	-0.632344896138071	0.016926503340757237
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	inflammatory_nfkb	GSE183047	2245	0.1435120947291794	0.5474387527839644
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	lipid_loader_repair	GSE183047	2245	-0.07592423666505435	0.17683741648106904
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	lysosomal_apc	GSE183047	2245	-0.09252250160790243	0.1973273942093541
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	mif_cd74_receptor_state	GSE183047	2245	-0.3065578802814311	0.10200445434298441
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	mixscale_validated_ifng_readout	GSE183047	2245	-0.3272968311115833	0.06948775055679288
GSM5550128	Control10	Control10	control	control	control	-1	keratinocyte_like	regulatory_dc_markers	GSE183047	2245	-0.06686560923046941	0.02093541202672606
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	complement_phagocytosis	GSE183047	71	-0.3007034065154148	0.056338028169014086
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	hif_nampt_metabolic	GSE183047	71	-0.16074209908355297	0.22535211267605634
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	hla_ii_apc	GSE183047	71	-0.09106931557137951	0.30985915492957744
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	ifn_apc	GSE183047	71	-0.20050533299027096	0.15492957746478872
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	il17_keratinocyte_inflammation	GSE183047	71	-0.47159511852386554	0.07042253521126761
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	inflammatory_nfkb	GSE183047	71	-0.15093905128027593	0.15492957746478872
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	lipid_loader_repair	GSE183047	71	-0.23518665014550127	0.08450704225352113
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	lysosomal_apc	GSE183047	71	-0.3706004229891901	0.056338028169014086
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	mif_cd74_receptor_state	GSE183047	71	-0.37888245210907356	0.1267605633802817
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	mixscale_validated_ifng_readout	GSE183047	71	-0.16451762026690156	0.23943661971830985
GSM5550128	Control10	Control10	control	control	control	-1	myeloid_apc_like	regulatory_dc_markers	GSE183047	71	-0.2534969167224975	0.028169014084507043
